"Fiscal Year","Location"
"2013","Kauai"
"2015","Statewide"
"2013","Oahu"
"2015","Continent"
"2015","Continent"
"2014","Oahu"
"2013","Oahu"
"2013","Oahu"
"2013","Oahu"
"2013","Oahu"
"2014","Continent"
"2014","Continent"
"2014","Continent"
"2014","Oahu"
"2014","Oahu"
"2015","Oahu"
"2015","Oahu"
"2015","Oahu"
"2014","International"
"2014","Oahu"
"2015","Oahu"
"2015","Oahu"
"2013","Oahu"
"2013","Oahu"
"2014","Oahu"
"2013","Oahu"
"2013","Oahu"
"2014","Oahu"
"2015","Oahu"
"2015","Oahu"
"2014","Oahu"
"2014","Hawaii"
"2015","Hawaii"
"2014","Maui"
"2013","Continent"
"2013","Oahu"
"2013","Molokai"
"2013","Statewide"
"2013","Hawaii"
"2015","Hawaii"
"2013","Hawaii"
"2014","Oahu"
"2015","Hawaii"
"2013","Molokai"
"2013","Maui"
"2013","Maui"
"2014","Maui"
"2015","Maui"
"2015","Hawaii"
"2014","Molokai"
"2015","Molokai"
"2015","Kauai"
"2013","Hawaii"
"2013","Maui"
"2014","Maui"
"2013","Oahu"
"2013","Oahu"
"2014","Oahu"
"2015","Oahu"
"2014","Maui"
"2013","Oahu"
"2013","Oahu"
"2014","Kauai"
"2015","Oahu"
"2013","Maui"
"2013","Kauai"
"2013","Hawaii"
"2014","Hawaii"
"2014","Molokai"
"2014","Molokai"
"2014","Oahu"
"2015","Oahu"
"2015","Hawaii"
"2013","Oahu"
"2015","Oahu"
"2015","Kauai"
"2014","Oahu"
"2014","Oahu"
"2014","Molokai"
"2015","Oahu"
"2014","Oahu"
"2015","Oahu"
"2014","Hawaii"
"2015","Hawaii"
"2015","Hawaii"
"2013","Oahu"
"2014","Oahu"
"2015","Oahu"
"2014","Kauai"
"2015","Maui"
"2013","Maui"
"2014","Maui"
"2014","Maui"
"2014","Oahu"
"2015","Oahu"
"2013","Molokai"
"2014","Molokai"
"2015","Molokai"
"2013","Hawaii"
"2015","Multiple"
"2014","Oahu"
"2015","Oahu"
"2014","Kauai"
"2015","Hawaii"
"2013","Oahu"
"2013","Molokai"
"2013","Oahu"
"2014","Oahu"
"2014","Oahu"
"2015","Oahu"
"2013","Oahu"
"2014","Hawaii"
"2015","Molokai"
"2015","Oahu"
"2013","Maui"
"2014","Maui"
"2015","Maui"
"2013","Oahu"
"2013","Oahu"
"2014","Oahu"
"2013","Hawaii"
"2015","Oahu"
"2015","Oahu"
"2013","Oahu"
"2013","Oahu"
"2015","Maui"
"2013","Oahu"
"2014","Oahu"
"2015","Oahu"
"2015","Molokai"
"2014","Statewide"
"2015","Statewide"
"2014","Hawaii"
"2015","Hawaii"
"2014","Hawaii"
"2015","Hawaii"
"2015","Statewide"
"2014","Statewide"
"2014","Hawaii"
"2015","Hawaii"
"2014","Oahu"
"2015","Oahu"
"2014","Kauai"
"2015","Kauai"
"2014","Statewide"
"2015","Statewide"
"2014","Hawaii"
"2014","Molokai"
"2015","Molokai"
"2015","Statewide"
"2014","Hawaii"
"2015","Hawaii"
"2014","Hawaii"
"2015","Hawaii"
"2015","Oahu"
"2015","Statewide"
"2015","Oahu"
"2014","Statewide"
"2013","Oahu"
"2015","Oahu"
"2015","Statewide"
"2015","Oahu"
"2015","Oahu"
"2015","Oahu"
"2015","Oahu"
"2016","Statewide"
"2016","Oahu"
"2016","Statewide"
"2016","Multiple"
"2016","Oahu"
"2016","Hawaii"
"2016","Hawaii"
"2016","Oahu"
"2016","Statewide"
"2016","Oahu"
"2016","Statewide"
"2016","Statewide"
"2016","Hawaii"
"2016","Kauai"
"2016","Maui"
"2016","Hawaii"
"2016","Oahu"
"2016","Hawaii"
"2016","Molokai"
"2016","Hawaii"
"2016","Molokai"
"2016","Oahu"
"2016","Oahu"
"2016","Maui"
"2016","Maui"
"2016","Oahu"
"2016","Molokai"
"2016","Oahu"
"2016","Hawaii"
"2016","Oahu"
"2016","Hawaii"
"2016","Oahu"
"2016","Oahu"
"2016","Multiple"
"2016","Maui"
"2016","Oahu"
"2016","Maui"
"2016","Oahu"
"2016","Statewide"
"2016","Statewide"
"2016","Hawaii"
"2016","Oahu"
"2016","Oahu"
"2016","Molokai"
"2016","Oahu"
"2016","Maui"
"2016","Kauai"
"2016","Oahu"
"2016","Oahu"
"2016","Maui"
"2016","Statewide"
"2016","Statewide"
"2016","Statewide"
"2016","Statewide"
"2016","Oahu"
"2016","Hawaii"
"2016","Maui"
"2016","Hawaii"
"2016","Hawaii"
"2016","Molokai"
"2016","Oahu"
"2016","Oahu"
"2016","Statewide"
"2016","Maui"
"2016","Statewide"
"2016","Kauai"
"2016","Hawaii"
"2016","Hawaii"
"2016","Maui"
"2016","Oahu"
"2016","Oahu"
"2016","Hawaii"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Continent"
"2016","Continent"
"2016","Continent"
"2016","Polynesia"
"2016","Hawaii"
"2016","Hawaii"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Molokai"
"2016","Oahu"
"2016","Molokai"
"2016","Oahu"
"2016","Continent"
"2016","Oahu"
"2016","Continent"
"2016","Continent"
"2016","Continent"
"2016","Oahu"
"2016","Maui"
"2016","Statewide"
"2016","Continent"
"2016","Continent"
"2016","Continent"
"2016","Continent"
"2016","Statewide"
"2016","Continent"
"2016","Continent"
"2016","Oahu"
"2016","Continent"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Oahu"
"2016","Continent"
"2016","Polynesia"
"2016","Continent"
"2016","Oahu"
"2016","Statewide"
"2016","Continent"
"2016","Continent"
"2016","Molokai"
"2016","Oahu"
"2016","Oahu"
"2016","Hawaii"
"2016","Hawaii"
"2016","Statewide"
"2016","Oahu"
"2016","Statewide"
"2016","Statewide"
"2016","Oahu"
"2016","Statewide"
